ANO_ELEICAO,NR_TURNO,NM_MUNICIPIO,NR_ZONA,CD_CARGO,DS_CARGO,SQ_CANDIDATO,NM_CANDIDATO,NM_URNA_CANDIDATO,DS_SITUACAO_CANDIDATURA,SG_PARTIDO,NM_PARTIDO,QT_VOTOS_NOMINAIS,ST_VOTO_EM_TRANSITO,DS_SIT_TOT_TURNO,TOTAL_VOTOS,PROPORCAO,PORCENTAGEM
2018,1,RIO DE JANEIRO,21,7,Deputado Estadual,190000609057,ANDRÉ GUSTAVO PEREIRA CORRÊA DA SILVA,ANDRÉ CORRÊA,APTO,DEM,Democratas,597,N,ELEITO POR QP,9779,0.061049187033439,6.1049187033439
2018,1,RIO DE JANEIRO,211,7,Deputado Estadual,190000609057,ANDRÉ GUSTAVO PEREIRA CORRÊA DA SILVA,ANDRÉ CORRÊA,APTO,DEM,Democratas,562,N,ELEITO POR QP,9779,0.05747008896615196,5.7470088966151955
2018,1,RIO DE JANEIRO,169,7,Deputado Estadual,190000609057,ANDRÉ GUSTAVO PEREIRA CORRÊA DA SILVA,ANDRÉ CORRÊA,APTO,DEM,Democratas,476,N,ELEITO POR QP,9779,0.048675733715103794,4.867573371510379
2018,1,RIO DE JANEIRO,185,7,Deputado Estadual,190000614627,ANDERSON LUIS DE MORAES,ANDERSON MORAES,APTO,PSL,Partido Social Liberal,1238,N,ELEITO POR QP,20057,0.06172408635389141,6.17240863538914
2018,1,RIO DE JANEIRO,119,7,Deputado Estadual,190000614627,ANDERSON LUIS DE MORAES,ANDERSON MORAES,APTO,PSL,Partido Social Liberal,877,N,ELEITO POR QP,20057,0.04372538265942065,4.372538265942065
2018,1,RIO DE JANEIRO,170,7,Deputado Estadual,190000614627,ANDERSON LUIS DE MORAES,ANDERSON MORAES,APTO,PSL,Partido Social Liberal,850,N,ELEITO POR QP,20057,0.04237921922520815,4.237921922520815
2018,1,RIO DE JANEIRO,9,7,Deputado Estadual,190000614627,ANDERSON LUIS DE MORAES,ANDERSON MORAES,APTO,PSL,Partido Social Liberal,848,N,ELEITO POR QP,20057,0.04227950341526649,4.2279503415266495
2018,1,RIO DE JANEIRO,214,7,Deputado Estadual,190000614627,ANDERSON LUIS DE MORAES,ANDERSON MORAES,APTO,PSL,Partido Social Liberal,789,N,ELEITO POR QP,20057,0.03933788702198734,3.9337887021987337
2018,1,RIO DE JANEIRO,188,6,Deputado Federal,190000604181,ALTINEU CORTES FREITAS COUTINHO,ALTINEU CORTES,APTO,PR,Partido da República,300,N,ELEITO POR QP,2319,0.129366106080207,12.936610608020699
2018,1,RIO DE JANEIRO,191,6,Deputado Federal,190000604181,ALTINEU CORTES FREITAS COUTINHO,ALTINEU CORTES,APTO,PR,Partido da República,296,N,ELEITO POR QP,2319,0.12764122466580421,12.764122466580421
2018,1,RIO DE JANEIRO,233,6,Deputado Federal,190000604181,ALTINEU CORTES FREITAS COUTINHO,ALTINEU CORTES,APTO,PR,Partido da República,123,N,ELEITO POR QP,2319,0.05304010349288486,5.304010349288486
2018,1,RIO DE JANEIRO,238,6,Deputado Federal,190000604181,ALTINEU CORTES FREITAS COUTINHO,ALTINEU CORTES,APTO,PR,Partido da República,89,N,ELEITO POR QP,2319,0.038378611470461406,3.837861147046141
2018,1,RIO DE JANEIRO,214,6,Deputado Federal,190000604181,ALTINEU CORTES FREITAS COUTINHO,ALTINEU CORTES,APTO,PR,Partido da República,84,N,ELEITO POR QP,2319,0.03622250970245795,3.6222509702457955
2018,1,RIO DE JANEIRO,119,7,Deputado Estadual,190000616818,ALEXANDRE TEIXEIRA DE FREITAS RODRIGUES,ALEXANDRE FREITAS,APTO,NOVO,Partido Novo,1180,N,ELEITO POR MÉDIA,14314,0.08243677518513344,8.243677518513344
2018,1,RIO DE JANEIRO,17,7,Deputado Estadual,190000616818,ALEXANDRE TEIXEIRA DE FREITAS RODRIGUES,ALEXANDRE FREITAS,APTO,NOVO,Partido Novo,1064,N,ELEITO POR MÉDIA,14314,0.07433282101439151,7.433282101439151
2018,1,RIO DE JANEIRO,9,7,Deputado Estadual,190000616818,ALEXANDRE TEIXEIRA DE FREITAS RODRIGUES,ALEXANDRE FREITAS,APTO,NOVO,Partido Novo,1026,N,ELEITO POR MÉDIA,14314,0.07167807740673467,7.167807740673466
2018,1,RIO DE JANEIRO,7,7,Deputado Estadual,190000616818,ALEXANDRE TEIXEIRA DE FREITAS RODRIGUES,ALEXANDRE FREITAS,APTO,NOVO,Partido Novo,1003,N,ELEITO POR MÉDIA,14314,0.07007125890736342,7.007125890736342
2018,1,RIO DE JANEIRO,4,7,Deputado Estadual,190000616818,ALEXANDRE TEIXEIRA DE FREITAS RODRIGUES,ALEXANDRE FREITAS,APTO,NOVO,Partido Novo,960,N,ELEITO POR MÉDIA,14314,0.06706720693027805,6.706720693027806
2018,1,RIO DE JANEIRO,5,7,Deputado Estadual,190000614626,ALEXANDRE GOMES KNOPLOCH DOS SANTOS,ALEXANDRE KNOPLOCH,APTO,PSL,Partido Social Liberal,2147,N,ELEITO POR QP,55791,0.03848290942983636,3.8482909429836356
2018,1,RIO DE JANEIRO,170,7,Deputado Estadual,190000614626,ALEXANDRE GOMES KNOPLOCH DOS SANTOS,ALEXANDRE KNOPLOCH,APTO,PSL,Partido Social Liberal,2134,N,ELEITO POR QP,55791,0.03824989693678192,3.824989693678192
2018,1,RIO DE JANEIRO,119,7,Deputado Estadual,190000614626,ALEXANDRE GOMES KNOPLOCH DOS SANTOS,ALEXANDRE KNOPLOCH,APTO,PSL,Partido Social Liberal,2114,N,ELEITO POR QP,55791,0.03789141617823663,3.789141617823663
2018,1,RIO DE JANEIRO,214,7,Deputado Estadual,190000614626,ALEXANDRE GOMES KNOPLOCH DOS SANTOS,ALEXANDRE KNOPLOCH,APTO,PSL,Partido Social Liberal,1924,N,ELEITO POR QP,55791,0.03448584897205643,3.448584897205643
2018,1,RIO DE JANEIRO,9,7,Deputado Estadual,190000614626,ALEXANDRE GOMES KNOPLOCH DOS SANTOS,ALEXANDRE KNOPLOCH,APTO,PSL,Partido Social Liberal,1904,N,ELEITO POR QP,55791,0.03412736821351114,3.4127368213511136
2018,1,RIO DE JANEIRO,167,6,Deputado Federal,190000601128,ALEXANDRE AUGUSTUS SERFIOTIS,ALEXANDRE SERFIOTIS,APTO,PSD,Partido Social Democrático,39,N,ELEITO POR QP,769,0.05071521456436931,5.071521456436931
2018,1,RIO DE JANEIRO,9,6,Deputado Federal,190000601128,ALEXANDRE AUGUSTUS SERFIOTIS,ALEXANDRE SERFIOTIS,APTO,PSD,Partido Social Democrático,31,N,ELEITO POR QP,769,0.04031209362808843,4.031209362808843
2018,1,RIO DE JANEIRO,170,6,Deputado Federal,190000601128,ALEXANDRE AUGUSTUS SERFIOTIS,ALEXANDRE SERFIOTIS,APTO,PSD,Partido Social Democrático,28,N,ELEITO POR QP,769,0.036410923276983094,3.6410923276983094
2018,1,RIO DE JANEIRO,234,6,Deputado Federal,190000601128,ALEXANDRE AUGUSTUS SERFIOTIS,ALEXANDRE SERFIOTIS,APTO,PSD,Partido Social Democrático,25,N,ELEITO POR QP,769,0.032509752925877766,3.2509752925877766
2018,1,RIO DE JANEIRO,188,6,Deputado Federal,190000601128,ALEXANDRE AUGUSTUS SERFIOTIS,ALEXANDRE SERFIOTIS,APTO,PSD,Partido Social Democrático,25,N,ELEITO POR QP,769,0.032509752925877766,3.2509752925877766
2018,1,RIO DE JANEIRO,4,6,Deputado Federal,190000615553,ALESSANDRO LUCCIOLA MOLON,ALESSANDRO MOLON,APTO,PSB,Partido Socialista Brasileiro,6925,N,ELEITO POR QP,144906,0.04778960153478807,4.778960153478807
2018,1,RIO DE JANEIRO,170,6,Deputado Federal,190000615553,ALESSANDRO LUCCIOLA MOLON,ALESSANDRO MOLON,APTO,PSB,Partido Socialista Brasileiro,6383,N,ELEITO POR QP,144906,0.04404924571791368,4.404924571791368
2018,1,RIO DE JANEIRO,16,6,Deputado Federal,190000615553,ALESSANDRO LUCCIOLA MOLON,ALESSANDRO MOLON,APTO,PSB,Partido Socialista Brasileiro,5946,N,ELEITO POR QP,144906,0.04103349757774005,4.103349757774005
2018,1,RIO DE JANEIRO,17,6,Deputado Federal,190000615553,ALESSANDRO LUCCIOLA MOLON,ALESSANDRO MOLON,APTO,PSB,Partido Socialista Brasileiro,5934,N,ELEITO POR QP,144906,0.04095068527183139,4.095068527183139
2018,1,RIO DE JANEIRO,5,6,Deputado Federal,190000615553,ALESSANDRO LUCCIOLA MOLON,ALESSANDRO MOLON,APTO,PSB,Partido Socialista Brasileiro,5903,N,ELEITO POR QP,144906,0.04073675348156736,4.073675348156736
2018,1,RIO DE JANEIRO,185,7,Deputado Estadual,190000614618,ALANA DE OLIVEIRA PASSOS DE SOUZA,ALANA PASSOS,APTO,PSL,Partido Social Liberal,2358,N,ELEITO POR QP,59803,0.03942946006053208,3.9429460060532078
2018,1,RIO DE JANEIRO,214,7,Deputado Estadual,190000614618,ALANA DE OLIVEIRA PASSOS DE SOUZA,ALANA PASSOS,APTO,PSL,Partido Social Liberal,2176,N,ELEITO POR QP,59803,0.03638613447485912,3.6386134474859118
2018,1,RIO DE JANEIRO,119,7,Deputado Estadual,190000614618,ALANA DE OLIVEIRA PASSOS DE SOUZA,ALANA PASSOS,APTO,PSL,Partido Social Liberal,2154,N,ELEITO POR QP,59803,0.036018259953514035,3.6018259953514034
2018,1,RIO DE JANEIRO,9,7,Deputado Estadual,190000614618,ALANA DE OLIVEIRA PASSOS DE SOUZA,ALANA PASSOS,APTO,PSL,Partido Social Liberal,1957,N,ELEITO POR QP,59803,0.032724110830560336,3.2724110830560336
2018,1,RIO DE JANEIRO,5,7,Deputado Estadual,190000614618,ALANA DE OLIVEIRA PASSOS DE SOUZA,ALANA PASSOS,APTO,PSL,Partido Social Liberal,1951,N,ELEITO POR QP,59803,0.03262378141564804,3.2623781415648043
